Date,T_Max,T_Min,RH_1,RH_2,Wind_speed,sunshine_hours,rainfall,evaporation
1/1/2016,16.8,12.4,100,98,13.75,0,8.5,1.16
1/2/2016,16.2,11.4,98,98,6.66,3,2.3,0.97
1/3/2016,18.8,12,92,98,5.92,5.8,0,1.58
1/4/2016,19.8,12.6,94,94,4.63,7.1,0,1.84
1/5/2016,20.2,14.8,96,74,5.52,10.4,0.2,1.47
1/6/2016,20,14.2,92,92,7.04,10.1,21.6,1.01
1/7/2016,16.6,13.6,98,98,5.56,10.7,2.5,0.11
1/8/2016,18.4,12.6,100,98,3.82,11,0,0.73
1/9/2016,19.8,12.6,85,98,2.65,11,0,0.4
1/10/2016,19,14.4,87,96,3.24,10,0.1,1.67
1/11/2016,19.2,11.4,94,98,3.25,10.6,0.4,0.26
1/12/2016,21.4,10,94,86,3.28,10.9,0,2.64
1/13/2016,19.4,11.4,61,87,3.13,10.7,0,4.39
1/14/2016,20.6,7.4,86,86,2.96,7.8,0,1.58
1/15/2016,20.5,7.8,74,94,2.97,8.6,0,2.73
1/16/2016,20,10,68,85,4.62,7.9,0,3.65
1/17/2016,20.4,9.6,73,86,3.31,11,0,2.35
1/18/2016,21,12,71,84,3.07,9.5,0,3.64
1/19/2016,21.6,10.6,74,78,2.05,7.9,0,3.02
1/20/2016,22.2,12,68,87,1.63,5.3,0,2.1
1/21/2016,22.4,10.6,76,91,1.56,0.3,0,1.35
1/22/2016,21,11.2,70,96,2.47,0,0,4.41
1/23/2016,22.2,14.6,90,78,3.98,0,3.7,0.53
1/24/2016,19.2,12.6,96,98,1.66,0,13.2,1.12
1/25/2016,18.8,13.6,96,94,2.91,0,0,1.46
1/26/2016,20.2,10.4,92,89,2.5,0,0,2.96
1/27/2016,20.2,7.4,72,89,1.69,0.5,0,2.96
1/28/2016,20.8,10.2,71,81,2.62,1.6,0,4.04
1/29/2016,21.6,10,54,70,2.61,5.4,0,4.95
1/30/2016,19.6,9.4,71,75,2.04,0,0,0.85
1/31/2016,19.2,10.8,75,89,5.32,5.5,0,3.63
2/1/2016,20,11.8,80,71,11.17,11.7,0,6.05
2/2/2016,19,9,73,72,9.52,6.3,0,4.84
2/3/2016,19.6,8.4,55,67,6.11,11.5,0,4.59
2/4/2016,18.8,10.6,84,85,4.8,9.4,0,2.95
2/5/2016,18.4,11.8,92,89,2.61,1.3,0,2.12
2/6/2016,21.4,13.4,80,81,1.79,3.6,0,1.24
2/7/2016,21.6,12.2,84,89,1.84,3.5,0,3.34
2/8/2016,21.4,11.4,75,91,1.64,3.7,0,2.26
2/9/2016,20.8,13.8,96,94,1.52,4,0,0.37
2/10/2016,21,11.4,94,87,1.7,2.1,0,3.38
2/11/2016,22.8,11.6,66,71,2.07,10.2,0,4.07
2/12/2016,24,11.8,72,69,2.47,11.1,0,5.66
2/13/2016,22.4,10.4,96,91,2.61,9.8,0,2.92
2/14/2016,21.2,12.2,59,93,2.8,9.4,0,4.44
2/15/2016,19.2,11.6,96,98,5.36,0.3,3.9,1.12
2/16/2016,16.4,12,94,96,11.29,0.2,1.3,1.51
2/17/2016,16.2,14.4,100,98,15.98,0,24.7,2.35
2/18/2016,16.8,13.4,98,98,12.96,0,18.2,0.58
2/19/2016,19.8,13.4,100,94,7.43,6.8,0,3.12
2/20/2016,20.8,12,92,93,5.02,8.2,0,3.28
2/21/2016,23.6,12.4,69,178,4.63,11.1,0,6
2/22/2016,23.8,9,63,78,4.37,10.7,0,3.53
2/23/2016,24,10.4,54,73,4.4,10.7,0,3.49
2/24/2016,21.4,14.6,92,96,3.91,7,21.8,3.03
2/25/2016,18.4,10.8,92,94,3.2,0.4,6.1,1.04
2/26/2016,19.6,12.8,72,86,10.35,9.7,0,3.9
2/27/2016,19.4,11.2,92,94,9.15,8,0.5,2.39
2/28/2016,20.2,13.6,79,86,5.83,10.2,0,3.58
2/29/2016,20.8,11.8,92,94,5.31,5.2,0,3.84
3/1/2016,20.8,11,88,86,4.91,7.7,0,2.8
3/2/2016,19.8,11.4,81,85,4.98,8.9,0,2.68
3/3/2016,20.2,13,85,82,4.1,9.3,0,3.89
3/4/2016,20.4,12.4,94,96,3.22,4.5,0,0.71
3/5/2016,21.4,10.6,75,87,2.06,6.9,0,3.16
3/6/2016,20.8,10.6,78,87,2.63,8.6,0,2.93
3/7/2016,21,11.8,90,86,1.84,3.9,0,1.25
3/8/2016,21.4,9.4,89,91,3.1,5.9,0,2.94
3/9/2016,21.4,13.6,78,89,1.64,1.9,0,1.7
3/10/2016,23.2,13,66,91,4.86,5.9,0,4.09
3/11/2016,22.4,11.2,77,93,2.27,7.9,0,2.39
3/12/2016,23,11.4,76,78,3.2,9.8,0,4.49
3/13/2016,23.4,9,63,80,3.23,8.1,0,5.25
3/14/2016,23.2,11,62,77,3.07,10,0,6.67
3/15/2016,23.2,11,68,83,2.8,8.7,0,4.33
3/16/2016,23.4,9.4,75,89,2.81,8.2,0,3.78
3/17/2016,23.4,10.8,63,81,3.43,8.6,0,4.18
3/18/2016,24,13.4,60,70,8.71,11.2,0,4.87
3/19/2016,23.2,10.6,60,63,5.47,10.9,0,5.38
3/20/2016,24.2,9.8,63,65,9.37,9.8,0,7.16
3/21/2016,23.2,14.4,98,98,9.31,1.8,0,5.43
3/22/2016,24.8,13,68,49,3.64,10.7,0,7.56
3/23/2016,24.4,13,44,64,5.83,11,0,5.58
3/24/2016,23.8,9.4,44,59,3.5,9.6,0,5.28
3/25/2016,23.4,12.6,50,69,3.3,8.6,0,5.13
3/26/2016,22.6,13.2,54,65,3.32,10.4,0,6.17
3/27/2016,23.8,13.4,56,70,3.16,8.3,19.4,5.68
3/28/2016,22.4,12.6,91,89,2.22,3.7,28.1,2.1
3/29/2016,22.6,13.2,89,86,2.56,5.4,3.2,1.46
3/30/2016,21.4,13.4,89,87,2.96,5.3,3.1,2.26
3/31/2016,21.8,12.6,92,86,3.01,5.6,2.1,0.91
4/1/2016,22.4,10,79,93,3.03,5.9,0,4.05
4/2/2016,22,9.8,63,83,3.14,9.9,0,4.2
4/3/2016,22.4,9.6,62,87,2.8,8.4,0,4.3
4/4/2016,23.2,11.2,50,91,2.93,7,0,2.5
4/5/2016,23.2,13.2,59,86,2.73,8.1,0,2.9
4/6/2016,23.8,14,86,98,1.28,4.6,21.4,3.3
4/7/2016,22.4,14.4,73,92,3.24,6.2,0,3.4
4/8/2016,22.8,10.6,65,83,3.85,9.7,0,3.6
4/9/2016,22.6,12.8,65,83,3.67,9.8,0,4.6
4/10/2016,21,13.4,75,84,3.05,6.7,0,3.5
4/11/2016,22.8,12.2,81,88,3.15,7.5,0,2.32
4/12/2016,22.8,14,82,96,0.98,5.3,0,4.38
4/13/2016,23.2,13.4,79,88,1.38,6.1,0,1.53
4/14/2016,23.2,11,70,86,2.87,7.8,0.9,2.67
4/15/2016,22.8,11,86,88,2.96,9.2,0,3.35
4/16/2016,22.6,13.6,91,88,2.88,9,0,3.73
4/17/2016,23,13.6,81,91,2.4,6.4,1.6,1.44
4/18/2016,23,14.6,75,88,3.46,8.4,0,4.26
4/19/2016,22.4,14.4,86,98,3.41,5.2,4.3,0.35
4/20/2016,22.2,13.8,87,86,3.09,7.3,10.5,4.05
4/21/2016,23.2,12.4,83,71,3.01,9.5,0,4.68
4/22/2016,23.2,14.2,78,80,2.93,10.2,0,2.1
4/23/2016,23.8,10.4,84,89,1.2,6.6,0,2.76
4/24/2016,24.2,12.6,47,71,3.09,11.2,0,4.78
4/25/2016,23.4,13.4,62,80,3.8,11.1,0,4.18
4/26/2016,23.4,13.4,81,91,3.07,7.7,2.6,3.36
4/27/2016,22.6,13.6,81,80,3.3,7.3,0,3.39
4/28/2016,22.6,12.8,82,77,4.14,9.9,0,4.72
4/29/2016,22.6,13.4,75,77,4.42,10,0,4.72
4/30/2016,22.4,13.6,89,98,2.9,4.4,14.2,4.3
5/1/2016,21.6,12.8,83,95,2.14,3.7,1.5,1.28
5/2/2016,22.6,13.4,83,86,2.29,5.9,0,4.18
5/3/2016,22.8,11.6,81,88,3.08,9.6,0,3.75
5/4/2016,22.6,13.2,74,89,3.78,7.9,0,2.54
5/5/2016,22.6,12.8,77,71,3.37,9.7,0,5.58
5/6/2016,22.6,13.8,84,93,2.16,3,8,0.51
5/7/2016,21.8,14.6,81,89,1.68,2.9,0.6,2.96
5/8/2016,22.8,14.8,82,89,2.66,6.7,17.4,2.25
5/9/2016,21.2,14.2,87,89,3.42,4,3.7,1.99
5/10/2016,21.6,15,94,80,1.7,2.7,7.2,2.38
5/11/2016,20.2,14.6,96,91,6.49,0.1,24.5,1.57
5/12/2016,18.8,14.2,94,94,1.43,0.1,1.2,0.89
5/13/2016,20.6,14.4,87,89,3.45,3.6,10.2,0.59
5/14/2016,17.4,14.8,94,89,5.36,0,50.2,2.49
5/15/2016,18,15.4,96,85,9.23,0,55.7,2.19
5/16/2016,19.4,15.6,98,98,18.98,0,21.8,2.3
5/17/2016,17.2,14.6,100,98,25,0,41.6,1.87
5/18/2016,17.6,14.2,98,98,15.62,0.1,8.1,0.64
5/19/2016,18.8,14.6,98,94,16.65,0.1,15.3,0.68
5/20/2016,17,14.6,98,98,15.47,0,4.4,0.76
5/21/2016,19,15.4,96,94,15.83,1.1,0,1.56
5/22/2016,20.8,14.8,91,89,13.26,4.1,1.2,1.65
5/23/2016,20.4,15.2,91,96,13.22,1.1,0.9,0.79
5/24/2016,19.2,14.8,98,96,9.94,0.6,5.3,0.84
5/25/2016,19.6,14.6,98,98,19.5,1.7,11.9,1.12
5/26/2016,20.6,15,89,86,11.07,6.5,0,3.54
5/27/2016,19.2,14.2,91,92,11.05,1.9,19,0.55
5/28/2016,18.4,13.6,98,94,12.66,0.6,0,0.23
5/29/2016,18.2,14.4,83,96,16.63,1.5,2.6,1.01
5/30/2016,19.8,14.6,94,100,15.4,5.2,11.7,2.58
5/31/2016,17.2,14.6,98,96,17.01,0,6.5,0.15
6/1/2016,19.4,13.8,98,89,18.04,6.1,0,0.75
6/2/2016,19.2,14.2,88,91,21.84,4.9,1.7,3.23
6/3/2016,17.6,14.2,98,96,20.1,0,2.9,2.85
6/4/2016,18.6,14.2,98,98,20.78,0.6,5.6,2.05
6/5/2016,19.6,14.6,96,85,16.1,6.8,0,3.41
6/6/2016,19.6,13.8,92,86,13.25,9.3,0,2.97
6/7/2016,19.8,14.4,91,91,20.21,5,1.1,1.39
6/8/2016,18,13.8,98,96,20.56,0.9,2.7,1.29
6/9/2016,18.6,14.4,92,92,15.11,2.8,1,1.36
6/10/2016,18.6,14.2,96,92,12.93,0.4,0.7,0.54
6/11/2016,18.8,14,98,92,16.71,4.7,0,1.61
6/12/2016,19.4,14.4,94,92,14.95,4,4.8,2.37
6/13/2016,17.6,13.6,98,96,14.72,0,1.6,0.26
6/14/2016,19.2,13.4,90,90,16.76,4.3,1.2,2.43
6/15/2016,18.6,13.6,88,87,22.57,7.5,0,4.67
6/16/2016,17.8,13.6,92,96,27.42,0.1,0,2.25
6/17/2016,17.4,13.6,92,94,24.53,1.8,2.9,1.1
6/18/2016,16.8,12.8,98,98,20.8,0.6,8.4,1.1
6/19/2016,16.6,12.6,96,94,18.9,0,5.4,0.54
6/20/2016,16.6,12.4,94,96,25.55,2.1,4.6,3.2
6/21/2016,17.2,13.4,94,96,22.63,0,1.7,1.02
6/22/2016,17.8,13.2,96,94,22.66,2.4,2.8,1.72
6/23/2016,18.8,13.6,92,88,23.79,2.3,0,4.43
6/24/2016,18.4,13.8,90,92,23.15,0,0,2.92
6/25/2016,17.8,14,88,90,17.5,0.7,0,2.98
6/26/2016,19.6,14.2,88,89,18.68,5.9,0,3.85
6/27/2016,18.8,13.8,92,89,23.72,8.3,3.6,1.23
6/28/2016,16.4,13,96,94,21.84,0,6.2,0.34
6/29/2016,16.4,14.2,98,94,18.84,6.2,8.9,1.2
6/30/2016,17.4,14.4,94,92,20.62,3.2,0,2.68
7/1/2016,18.6,14,90,92,23.8,7.8,0,4.61
7/2/2016,19.6,13,89,93,18.62,9.4,0,3.34
7/3/2016,18.4,13.8,85,89,7.52,10,0,3.5
7/4/2016,21.4,13.6,92,93,13.84,6.7,0,4.7
7/5/2016,19.6,13.2,87,89,13.65,9.6,0,4.1
7/6/2016,20.2,13,92,96,15.22,8.4,0,3.7
7/7/2016,20,13.2,87,84,14.19,10.6,1,4.7
7/8/2016,17.8,14.6,98,89,25.68,3.3,3.9,2.7
7/9/2016,16.2,13.8,98,94,29.7,0.6,24.7,0.8
7/10/2016,16,12.6,98,98,31.9,0,7.5,0.5
7/11/2016,17.4,13.2,92,83,25.48,8.8,0,1.26
7/12/2016,17.2,13,92,94,15.99,7.9,1.3,1.31
7/13/2016,17.8,13.4,90,96,10.56,5.2,0,3.25
7/14/2016,18.6,13.6,98,91,6.99,3,13.5,2.14
7/15/2016,19.4,13.6,98,98,7.13,1.1,25.6,0.81
7/16/2016,16.8,13.4,98,96,10.58,0,0.9,1.92
7/17/2016,19.2,12.4,98,92,11.95,2.1,0,0.59
7/18/2016,17.8,13,94,92,15.67,3.8,0,3.6
7/19/2016,18.6,13.2,94,90,8.73,4.8,0,1.82
7/20/2016,20.8,13.6,94,82,9.18,6.4,0,2.74
7/21/2016,18.2,12.2,94,89,17.22,4.3,0,3.6
7/22/2016,18.6,12.4,90,85,20.1,5.8,0,1.62
7/23/2016,17.8,13.4,90,92,18.81,7.2,2.3,3.77
7/24/2016,18.2,14,98,94,8.34,0.6,0.8,0.01
7/25/2016,19.4,14,96,98,4.76,0.6,15.8,0.31
7/26/2016,19.4,13.8,94,96,4.08,0.3,13.1,1.58
7/27/2016,19.6,13.8,91,96,7.35,1.1,4.4,1.96
7/28/2016,21.6,12.8,84,92,5.32,5.3,0,3
7/29/2016,18.6,12.6,91,98,11.01,2.7,7.6,1.28
7/30/2016,17,12.8,98,96,16.38,0.4,2.9,0.13
7/31/2016,15.4,12.6,98,98,19.95,0,1.2,0.76
8/1/2016,16.6,12.8,98,88,23.73,3.4,0,2.85
8/2/2016,18.2,12,83,89,26.08,11,0,4.42
8/3/2016,17.8,12.6,92,90,26.27,10,0,3.15
8/4/2016,17.8,13.2,100,91,23.97,4.1,0.5,3.58
8/5/2016,19.2,13.4,92,89,20.9,10.4,0,2.97
8/6/2016,19.4,13.4,92,89,18.93,10.8,0,3.7
8/7/2016,20.2,12.6,89,87,7.26,9.7,0,4.56
8/8/2016,21.2,13.6,91,96,3.03,2.7,1.9,0.35
8/9/2016,20.6,13.4,92,92,10.11,3.7,0,4.38
8/10/2016,19.6,12.8,90,85,12.05,7.5,0,2.48
8/11/2016,19.4,13.4,92,89,9.94,10.6,0,2.95
8/12/2016,20.8,13.8,90,89,12.03,10.1,0,4.33
8/13/2016,18.6,13.4,94,96,12.25,3.1,0.8,1.2
8/14/2016,17.6,12.2,98,98,18.89,2.6,2.3,1.56
8/15/2016,16.8,13,98,100,25.02,0,5.1,0.15
8/16/2016,17,13.2,98,96,25.68,2.6,1.1,0.53
8/17/2016,18.2,12.8,94,94,20.94,8.6,0,3.21
8/18/2016,17.8,12.4,90,94,13.06,7.7,0,1.65
8/19/2016,21.2,12.4,89,91,8.03,7.7,0,3.86
8/20/2016,19.4,14,92,89,10.77,1,0,4.45
8/21/2016,19.8,12.8,98,93,6.72,2.7,0,1.03
8/22/2016,18.8,14.2,98,98,5.12,2.2,6.2,0.04
8/23/2016,16.8,13,98,100,9.87,0,5.1,0.85
8/24/2016,19.6,14.2,92,94,9.48,6.4,0.4,2.96
8/25/2016,18.4,13.8,96,96,11.76,1.8,2.8,0.59
8/26/2016,17.4,13.8,98,96,16.83,0.6,4.2,1.53
8/27/2016,15.2,13.4,98,98,19.22,0,6.9,0.42
8/28/2016,17.2,12.6,96,94,16.05,0.3,0,2.21
8/29/2016,18.6,13.2,98,94,11.74,6.4,0,3.01
8/30/2016,17.4,13.2,96,98,13.17,1.4,1.1,0.53
8/31/2016,16.8,13.4,98,98,13.35,0,1.9,1.64
9/1/2016,17.6,13.4,92,94,12.81,2.7,1.1,0.7
9/2/2016,17.4,12.6,98,98,14,0,1.8,1.12
9/3/2016,17.2,13.4,98,96,11.4,0.2,0.9,0.64
9/4/2016,16.8,12.6,100,98,13.99,0,2.8,1.1
9/5/2016,19.8,12.6,88,96,13.6,2.9,0,2.51
9/6/2016,17.4,11.8,96,94,20.58,0.3,0,2.86
9/7/2016,20.6,11.6,94,93,10.91,3.6,0,6.19
9/8/2016,19.4,11.2,92,91,15.24,0,0,5.13
9/9/2016,18.8,11.8,98,94,7.41,1.2,0,1.12
9/10/2016,19.8,11.8,94,93,12.88,5.8,0,8.42
9/11/2016,19.4,12.8,90,91,12.36,6.4,0,5.61
9/12/2016,17.8,12.6,98,96,12.01,0.6,0,0.44
9/13/2016,17.8,12.4,100,89,9.66,2.5,0,2.3
9/14/2016,19,13.4,98,94,8,0.4,0,1.55
9/15/2016,18.4,12.4,98,100,14.4,0.1,2.5,0.9
9/16/2016,18.4,13,90,98,18.78,2.3,0.6,2.96
9/17/2016,18,13.6,100,93,14.14,0.1,0,2.51
9/18/2016,17.6,12.8,100,96,15.91,0,5.7,0.11
9/19/2016,20.4,13.4,96,96,7.49,0.3,0,0.9
9/20/2016,18.2,13,96,98,33.28,0.1,0,1.44
9/21/2016,18.4,13.2,96,98,17.6,1.1,0,1.71
9/22/2016,18.4,12.6,92,96,17.6,1,0,4.83
9/23/2016,17.8,12.6,96,94,15.15,0,0,2.54
9/24/2016,18.4,12.6,92,92,12.76,1.6,0,2.98
9/25/2016,18,12.8,90,92,14.94,1.9,0,1.61
9/26/2016,21.2,13,96,91,8.65,4.8,0,6.6
9/27/2016,21.2,13.8,94,93,10.93,2.9,0,3.15
9/28/2016,19.8,13.2,96,92,12.17,1.1,0.8,0.57
9/29/2016,18.2,13,100,98,12.35,0,11.9,1.7
9/30/2016,17.2,12.4,92,100,13.4,0,0,1.8
10/1/2016,19.8,11.8,88,91,7.5,1.5,0,4.56
10/2/2016,20.2,11.4,92,89,3.46,0.6,0,4.1
10/3/2016,21.2,11,87,98,2.95,1.5,1.6,0.7
10/4/2016,20.6,12.4,92,93,9.45,3.9,0,3.9
10/5/2016,21.2,12.4,92,95,6.19,3.3,0,2.4
10/6/2016,21.2,11.6,90,96,5.99,3.8,0,4.9
10/7/2016,21.2,10.2,87,93,5.8,4.8,0,5.4
10/8/2016,20.2,12.4,94,93,12.6,5.7,1.1,2.7
10/9/2016,20,12.2,94,93,8.79,5.1,0,3.52
10/10/2016,20.2,11.4,96,94,10.55,4.8,0,3.01
10/11/2016,19.8,11.6,92,93,14.5,4.6,0,3.45
10/12/2016,21.4,12.8,90,93,5.03,4.1,0,3.27
10/13/2016,21.6,13.8,84,94,4.09,0.4,0.9,0.28
10/14/2016,21.6,12,94,92,2.43,1.3,27.3,3.39
10/15/2016,21.4,12.2,82,94,1.2,0,0,3.51
10/16/2016,21.4,12.8,87,93,1,0.2,0,0.06
10/17/2016,18.8,13,87,94,1.3,1.8,0,1.58
10/18/2016,19.8,12.8,91,94,3,2.3,0,0.93
10/19/2016,19.8,12,89,96,1.9,1,0,2.56
10/20/2016,19.4,11.2,89,96,0.9,0,0,1.15
10/21/2016,19.6,11.8,92,96,6.4,5,0,3.09
10/22/2016,20.8,12.4,92,96,7.75,6,0,2.08
10/23/2016,19.4,13.4,98,92,11.49,1.5,2.1,2.75
10/24/2016,17.2,12.4,100,100,12.87,0.4,18.9,0.93
10/25/2016,19.4,11.6,87,98,4.75,5.5,0,1.22
10/26/2016,18.8,10.4,89,100,2.17,2.7,0,0.93
10/27/2016,18.6,10.6,90,100,2.09,1.4,0,1.56
10/28/2016,21.4,11.2,92,98,4.31,5.7,0,1.32
10/29/2016,20.8,12,89,94,3.36,7,0,3.63
10/30/2016,20.4,12,91,94,2.95,3.9,1.9,0.57
10/31/2016,20.2,12.2,92,96,2.41,0.2,4.8,0.78
11/1/2016,20.4,14,98,100,4.04,0.5,4.8,1.2
11/2/2016,21.8,14,94,98,4.57,3.3,0.4,1.69
11/3/2016,20.6,14.2,93,100,4.26,1,15.6,0.18
11/4/2016,19.4,13.4,94,100,6.7,0,3.2,1.6
11/5/2016,17.8,12.6,98,98,4.91,0,3.7,0.27
11/6/2016,18.2,11.8,90,100,3.95,0,1.9,0.48
11/7/2016,20.2,10.6,94,65,2.98,4.9,0,2.37
11/8/2016,19.4,12.8,91,98,2.11,3.6,1,2.51
11/9/2016,17.8,12.8,92,85,1.47,0.5,0,1.07
11/10/2016,19.4,14.4,89,100,2.32,3.6,2.6,0.53
11/11/2016,19,14,98,98,1.93,0,0,0.17
11/12/2016,20.4,13.4,94,95,4.28,4.2,1.2,2.17
11/13/2016,19.6,13,94,93,4.85,2.9,0,2.56
11/14/2016,20.4,12.6,87,95,3.82,7.1,0,3.05
11/15/2016,19.2,11.8,96,98,2.25,2.9,0,2.35
11/16/2016,18.8,13,96,100,9.56,3.1,17.4,0.46
11/17/2016,16.4,11.6,96,100,7.96,0,32.1,0.38
11/18/2016,17.8,14,100,100,3.33,0.4,41.1,0.41
11/19/2016,18.4,12.8,100,100,3.16,0,3.5,0.77
11/20/2016,18.6,14.4,92,100,2.65,0.3,0,1.48
11/21/2016,17.4,13.8,100,100,4.82,0,3.2,0.27
11/22/2016,17.8,14,98,100,3.54,0,0,0.35
11/23/2016,18.4,11.4,96,100,2.44,0.6,0.4,1.84
11/24/2016,20.4,11.4,92,100,4.61,6.5,0,2.18
11/25/2016,20.6,12.8,95,100,3.47,8.7,0,2.79
11/26/2016,20.6,13,94,100,3.49,0,0,0.66
11/27/2016,19,10.6,92,100,2.86,0.3,0,1.88
11/28/2016,19.8,11,94,100,1.37,4.1,0,4.27
11/29/2016,21.6,11.4,94,100,2.09,1.3,0,2.23
11/30/2016,19.4,12,96,100,7.97,0.1,0,4.39
12/1/2016,18.8,12.4,92,100,12.95,6.3,0,4.74
12/2/2016,21.8,17.8,83,100,2.6,8.2,0,3.37
12/3/2016,21.6,12.4,65,98,0.83,5.1,11,1.58
12/4/2016,21.4,10.8,75,89,2.1,5.1,0,1.69
12/5/2016,20.6,11.6,50,75,2.26,11.1,0,3.15
12/6/2016,19.8,10.2,79,83,2.17,6.4,0,1.61
12/7/2016,19.6,12.6,80,91,1.2,4,0,1.14
12/8/2016,20.8,12.4,80,80,3.12,6.1,7.4,2.72
12/9/2016,18.2,13.8,81,89,6.58,3.3,1.1,4.07
12/10/2016,18.4,12.4,94,88,14.04,3.5,0,1.48
12/11/2016,18.6,10.6,79,87,22.71,10.7,0,1.57
12/12/2016,18.4,10.4,77,83,18.12,8.7,0,1.96
12/13/2016,18.2,11.2,83,87,3.59,4.1,0,2.13
12/14/2016,21.6,10.6,51,81,1.15,3.7,2.4,2.46
12/15/2016,19.4,10.4,70,92,1.75,4.2,0,1.46
12/16/2016,20.2,12.8,55,74,3.21,8.9,0.5,3.57
